,Date,Species,Trap,WnvPresent,Tavg,PrecipTotal,StnPressure,ResultDir,AvgSpeed,Sunlight,MIFG,TS,SQ,GR,VCFG,FG+,SN,FG,VCTS,BCFG,BR,RA,FU,DZ,TSRA,HZ
0,2007-05-29,CULEX PIPIENS/RESTUANS,T002,0,64.51458534781639,0.1027699975633791,29.401629772881755,17.195984371459705,9.899474383471977,14.75222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04830231991483512,0.0,0.35169768008516483,0.4666666666666666,0.0,0.0,0.10339536017032974,0.18163565324816844
1,2007-05-29,CULEX RESTUANS,T002,0,64.51458534781639,0.1027699975633791,29.401629772881755,17.195984371459705,9.899474383471977,14.75222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04830231991483512,0.0,0.35169768008516483,0.4666666666666666,0.0,0.0,0.10339536017032974,0.18163565324816844
2,2007-05-29,CULEX RESTUANS,T007,0,64.49513426478677,0.1033895505783963,29.400246584755205,17.227682432693143,9.908407473455945,14.75222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049743140879991446,0.0,0.3502568591200085,0.4666666666666666,0.0,0.0,0.10051371824001709,0.1830764742133248
3,2007-05-29,CULEX PIPIENS/RESTUANS,T015,0,64.4048315903918,0.10626585798505152,29.393825061242673,17.374842346522016,9.949879812807719,14.75222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05643222787221286,0.0,0.3435677721277871,0.4666666666666667,0.0,0.0,0.08713554425557427,0.18976556120554622
4,2007-05-29,CULEX RESTUANS,T015,0,64.4048315903918,0.10626585798505152,29.393825061242673,17.374842346522016,9.949879812807719,14.75222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05643222787221286,0.0,0.3435677721277871,0.4666666666666667,0.0,0.0,0.08713554425557427,0.18976556120554622
5,2007-05-29,CULEX RESTUANS,T045,0,64.8667320441592,0.09155347316134861,29.426671315732797,16.62211568112326,9.73774775255898,14.752222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02221737944499678,0.0,0.37778262055500317,0.4666666666666667,0.0,0.0,0.1555652411100064,0.1555507127783301
6,2007-05-29,CULEX RESTUANS,T046,0,64.95741622356441,0.08866501411362776,29.4331199684905,16.474334055425913,9.696100203498819,14.752222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015500032822390113,0.0,0.3844999671776099,0.4666666666666667,0.0,0.0,0.1689999343552198,0.14883336615572346
7,2007-05-29,CULEX PIPIENS/RESTUANS,T048,0,65.01678954099347,0.08677386400292356,29.437342071063235,16.37757753813407,9.66883245771657,14.752222222222219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011102009309124554,0.0,0.3888979906908754,0.46666666666666656,0.0,0.0,0.17779598138175087,0.14443534264245786
8,2007-05-29,CULEX RESTUANS,T048,0,65.01678954099347,0.08677386400292356,29.437342071063235,16.37757753813407,9.66883245771657,14.752222222222219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011102009309124554,0.0,0.3888979906908754,0.46666666666666656,0.0,0.0,0.17779598138175087,0.14443534264245786
9,2007-05-29,CULEX RESTUANS,T049,0,64.94344303985513,0.08911008589103457,29.432126319871177,16.497105169618823,9.702517517498638,14.752222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01653508346752224,0.0,0.3834649165324778,0.4666666666666667,0.0,0.0,0.16692983306495554,0.14986841680085558
